Sample,Cell Line,Condition,Full condition,Replicate,Expressing %
99-1,HEK293T,EPN24-MCP + mCh-MS2x8,HEK293T EPN24-MCP + mCh-MS2x8,1,37.4
99-2,HEK293T,EPN24-MCP + mCh-MS2x8,HEK293T EPN24-MCP + mCh-MS2x8,2,39.4
99-3,HEK293T,Gag-MCP + mCh-MS2x8,HEK293T Gag-MCP + mCh-MS2x8,1,49.1
99-4,HEK293T,Gag-MCP + mCh-MS2x8,HEK293T Gag-MCP + mCh-MS2x8,2,51.2
99-5,HEK293T,mCh-MS2x8,HEK293T mCh-MS2x8,1,50.6
99-6,HEK293T,No DNA,HEK293T No DNA,1,100
99-13,CHOK1,EPN24-MCP + mCh-MS2x8,CHOK1 EPN24-MCP + mCh-MS2x8,1,39.5
99-14,CHOK1,EPN24-MCP + mCh-MS2x8,CHOK1 EPN24-MCP + mCh-MS2x8,2,35.3
99-15,CHOK1,Gag-MCP + mCh-MS2x8,CHOK1 Gag-MCP + mCh-MS2x8,1,47.2
99-16,CHOK1,Gag-MCP + mCh-MS2x8,CHOK1 Gag-MCP + mCh-MS2x8,2,48.2
99-17,CHOK1,mCh-MS2x8,CHOK1 mCh-MS2x8,1,89.7
99-18,CHOK1,No DNA,CHOK1 No DNA,1,100
100-1,C3H,EPN24-MCP + mCh-MS2x8,C3H EPN24-MCP + mCh-MS2x8,1,1.35
100-2,C3H,EPN24-MCP + mCh-MS2x8,C3H EPN24-MCP + mCh-MS2x8,2,1.35
100-3,C3H,Gag-MCP + mCh-MS2x8,C3H Gag-MCP + mCh-MS2x8,1,0.17
100-4,C3H,Gag-MCP + mCh-MS2x8,C3H Gag-MCP + mCh-MS2x8,2,0.2
100-5,C3H,mCh-MS2x8,C3H mCh-MS2x8,1,12.4
100-6,C3H,mCh-MS2x8,C3H mCh-MS2x8,2,12.1
100-7,C3H,No DNA,C3H No DNA,1,100
100-8,C3H,No DNA,C3H No DNA,2,100
