,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,A01,SYBR,mCherry,Unkn-01,Well 21,Supernatant,23.3414658193037,23.1740168177259,0.147296464659094,99097.3837497358,4.99606218891462,107865.636131138,7728.3430306111,67,
,A02,SYBR,mCherry,Unkn-02,Well 22,Supernatant,30.6235083772427,30.646041794976,0.404566927247971,2678.85337376185,3.42794894328017,2684.54341700411,531.392712063566,67,
,A03,SYBR,mCherry,Unkn-03,Well 23,Supernatant,31.0071270597522,31.006106576675,0.0753608401030648,2214.83098694871,3.34534059094911,2216.98370367068,82.858484728162,67,
,A04,SYBR,mCherry,Unkn-04,Well 24,Supernatant,29.8931007846034,29.978915597072,0.253937888928432,3847.99708042668,3.58523473385562,3706.84447658328,452.523891952588,67,
,A05,SYBR,mCherry,Unkn-05,Well 25,Supernatant,25.455218395768,25.3092394207215,0.186020815674139,34744.5932028859,4.54088723123273,37460.2017412971,3522.56149258646,67,
,A06,SYBR,mCherry,Unkn-06,Well 26,Supernatant,32.5423630151127,33.0633745319884,0.921405040066069,1034.53040591534,3.01474325955196,850.600082214506,328.383919668155,67,
,A07,SYBR,mCherry,Unkn-07,Well 27,Supernatant,NaN,0,0,NaN,NaN,0,0,67,
,A08,SYBR,mCherry,Unkn-08,Well 28,Supernatant,35.0684944764067,34.2171941276512,1.07752595128578,295.642410543984,2.47076673467565,498.326144807446,283.409115384796,67,
,B01,SYBR,mCherry,Unkn-01,Well 21,Supernatant,23.1161161896913,23.1740168177259,0.147296464659094,110812.543260313,5.04458892249005,107865.636131138,7728.3430306111,67,
,B02,SYBR,mCherry,Unkn-02,Well 22,Supernatant,30.2532124973829,30.646041794976,0.404566927247971,3218.75830227032,3.50768836657961,2684.54341700411,531.392712063566,67,
,B03,SYBR,mCherry,Unkn-03,Well 23,Supernatant,31.0809519930644,31.006106576675,0.0753608401030648,2135.22255332044,3.3294431480457,2216.98370367068,82.858484728162,67,
,B04,SYBR,mCherry,Unkn-04,Well 24,Supernatant,29.7790034923435,29.978915597072,0.253937888928432,4071.96856438954,3.60980441658684,3706.84447658328,452.523891952588,67,
,B05,SYBR,mCherry,Unkn-05,Well 25,Supernatant,25.0997898731171,25.3092394207215,0.186020815674139,41440.5128586604,4.6174251215033,37460.2017412971,3522.56149258646,67,
,B06,SYBR,mCherry,Unkn-06,Well 26,Supernatant,34.1272466435437,33.0633745319884,0.921405040066069,471.47081098741,2.67345481049965,850.600082214506,328.383919668155,67,
,B07,SYBR,mCherry,Unkn-07,Well 27,Supernatant,34.5318603401135,34.7866211996245,0.360286262682286,385.767287226976,2.58632539702698,342.705481475047,60.8985897146541,67,
,B08,SYBR,mCherry,Unkn-08,Well 28,Supernatant,34.577373427683,34.2171941276512,1.07752595128578,377.159125415612,2.57652461999231,498.326144807446,283.409115384796,67,
,C01,SYBR,mCherry,Unkn-01,Well 21,Supernatant,23.0644684441828,23.1740168177259,0.147296464659094,113686.981383367,5.05571073524995,107865.636131138,7728.3430306111,67,
,C02,SYBR,mCherry,Unkn-02,Well 22,Supernatant,31.0614045103026,30.646041794976,0.404566927247971,2156.01857498015,3.33365249815507,2684.54341700411,531.392712063566,67,
