Plate Number,Well Number,Condition Number,Condition Name,Exporter?,Cargo?,Export Tag?,Fusogen?,Total Ungated Events (Depth: 0),Putative Acacia Events (Depth: 1),% of Putative Acacia Events in Total Events,Singlet Gated Acacia Events (Depth: 2),% of Singlet Gated Events in Putative Acacia Events,GFP-A Events in Acacia Singlet (Depth: 3),% of GFP-A Events in Acacia Singlet,mCherry-A Events in GFP-A POI (Depth: 4),% of mCherry-A Events in GFP-A POI,Matched No Booster,Fold-change compared to No Booster
1,C1,25,half_allDNA_EPN24_Cre_VSVG,+,+,-,+,40000,25460,63.65,24087,94.60722702,22672,94.12546187,62,0.273465067,1.88,0.145460142
1,C2,26,half_allDNA_EPN24_Cre_VSVG,+,+,-,+,40000,25907,64.7675,24574,94.85467248,23245,94.59184504,38,0.163476016,1.88,0.086955328
1,C3,27,half_allDNA_EPN24_Cre_VSVG,+,+,-,+,40000,25216,63.04,23927,94.88816624,22687,94.81757011,44,0.193943668,1.88,0.103161526
1,C7,31,half_allDNA_EPN24_Cre_VSVG_(Booster_CIT_1250ng),+,+,-,+,40000,25545,63.8625,24172,94.62517127,22922,94.82872745,59,0.257394643,1.88,0.136912044
1,C8,32,half_allDNA_EPN24_Cre_VSVG_(Booster_CIT_1250ng),+,+,-,+,40000,23324,58.31,21645,92.80140628,20390,94.2018942,38,0.186365866,1.88,0.09913078
1,C9,33,half_allDNA_EPN24_Cre_VSVG_(Booster_CIT_1250ng),+,+,-,+,40000,22973,57.4325,21304,92.73494972,20072,94.21704844,31,0.154444002,1.88,0.082151065
1,C10,34,half_allDNA_EPN24_Cre_VSVG_(Booster_NEDD4LdeltaC2_1250ng),+,+,-,+,40000,23075,57.6875,21421,92.83206934,20239,94.48205032,53,0.261870646,1.88,0.139292897
1,C11,35,half_allDNA_EPN24_Cre_VSVG_(Booster_NEDD4LdeltaC2_1250ng),+,+,-,+,40000,23414,58.535,21796,93.08960451,20513,94.11359883,31,0.151123678,1.88,0.080384935
1,C12,36,half_allDNA_EPN24_Cre_VSVG_(Booster_NEDD4LdeltaC2_1250ng),+,+,-,+,40000,25963,64.9075,24668,95.01213265,23194,94.02464732,51,0.219884453,1.88,0.116959815
1,D1,37,half_allDNA_EPN24_CreMS2_VSVG,+,+,+,+,40000,26413,66.0325,25101,95.03274903,23801,94.82092347,310,1.302466283,1.88,0.692801214
1,D2,38,half_allDNA_EPN24_CreMS2_VSVG,+,+,+,+,40000,22436,56.09,20732,92.40506329,19554,94.31796257,467,2.388258157,1.88,1.270350083
1,D3,39,half_allDNA_EPN24_CreMS2_VSVG,+,+,+,+,40000,22113,55.2825,20298,91.79215846,19138,94.28515125,372,1.943776779,1.88,1.033923819
1,D7,43,half_allDNA_EPN24_CreMS2_VSVG_(Booster_CIT_1250ng),+,+,+,+,40000,24273,60.6825,23010,94.79668768,21174,92.0208605,3455,16.31718145,1.88,8.679351835
1,D8,44,half_allDNA_EPN24_CreMS2_VSVG_(Booster_CIT_1250ng),+,+,+,+,40000,24618,61.545,23299,94.64213177,21742,93.31730976,2458,11.3053077,1.88,6.013461542
1,D9,45,half_allDNA_EPN24_CreMS2_VSVG_(Booster_CIT_1250ng),+,+,+,+,40000,23787,59.4675,22376,94.06818851,20996,93.83267787,2057,9.79710421,1.88,5.211225644
1,D10,46,half_allDNA_EPN24_CreMS2_VSVG_(Booster_NEDD4LdeltaC2_1250ng),+,+,+,+,40000,23775,59.4375,22387,94.16193481,21106,94.27792916,913,4.325784137,1.88,2.300949009
1,D11,47,half_allDNA_EPN24_CreMS2_VSVG_(Booster_NEDD4LdeltaC2_1250ng),+,+,+,+,40000,23305,58.2625,22002,94.40892512,20567,93.47786565,971,4.721155249,1.88,2.511252792
1,D12,48,half_allDNA_EPN24_CreMS2_VSVG_(Booster_NEDD4LdeltaC2_1250ng),+,+,+,+,40000,23908,59.77,22586,94.47047014,21306,94.33277251,570,2.675302732,1.88,1.423033368
1,E4,52,half_allDNA_Transfection_Reagents_Alone,-,-,-,-,40000,25532,63.83,24314,95.2295159,22955,94.41062762,28,0.121977783,1.88,0.064881799
1,E5,53,half_allDNA_Transfection_Reagents_Alone,-,-,-,-,40000,23668,59.17,22260,94.05103938,21024,94.44743935,37,0.175989346,1.88,0.093611354
1,E6,54,half_allDNA_Transfection_Reagents_Alone,-,-,-,-,40000,24851,62.1275,23589,94.92173353,22263,94.37873585,48,0.215604366,1.88,0.114683173
