Plate Number,Well Number,Condition Number,Condition Name,Dosage,Exporter?,Cargo?,Export Tag?,Fusogen?,Total Ungated Events (Depth: 0),Putative Acacia reporter Events (Depth: 1),% of Putative Acacia reporter Events in Total Events,Singlet Gated Acacia reporter Events (Depth: 2),% of Singlet Gated Events in Putative Acacia reporter Events,GFP-A Events in Acacia reporter Singlet (Depth: 3),% of GFP-A Events in Acacia reporter Singlet,mCherry-A Events in GFP-A POI (Depth: 4),% of mCherry-A Events in GFP-A POI
1,A1,1,allRNA_Transfection_Reagents_Alone,0,-,-,-,-,40000,25163,62.9075,23967,95.24698963,22876,95.44790754,27,0.118027627
1,A2,2,allRNA_Transfection_Reagents_Alone,0,-,-,-,-,40000,26144,65.36,24850,95.0504896,23780,95.69416499,28,0.117746005
1,A3,3,allRNA_Transfection_Reagents_Alone,0,-,-,-,-,40000,25139,62.8475,24008,95.50101436,23048,96.00133289,28,0.121485595
1,A4,4,allRNA_CreMS2_1500ng,1500,-,+,+,-,40000,24043,60.1075,23044,95.84494447,19018,82.52907481,16818,88.43201178
1,A5,5,allRNA_CreMS2_1500ng,1500,-,+,+,-,40000,24640,61.6,23754,96.40422078,19621,82.60082512,17305,88.19632027
1,A6,6,allRNA_CreMS2_1500ng,1500,-,+,+,-,40000,24520,61.3,23621,96.33360522,19516,82.62139622,16988,87.04652593
1,A7,7,allRNA_CreMS2_1000ng,1000,-,+,+,-,40000,23968,59.92,22850,95.33544726,18852,82.50328228,16022,84.98833015
1,A8,8,allRNA_CreMS2_1000ng,1000,-,+,+,-,40000,23261,58.1525,22184,95.36993251,18299,82.48737829,15552,84.98825072
1,A9,9,allRNA_CreMS2_1000ng,1000,-,+,+,-,40000,24012,60.03,22958,95.61052807,19072,83.07343845,16633,87.21161913
1,A10,10,allRNA_CreMS2_900ng,900,-,+,+,-,40000,24071,60.1775,23050,95.75838145,19016,82.4989154,16454,86.52713504
1,A11,11,allRNA_CreMS2_900ng,900,-,+,+,-,40000,25432,63.58,24448,96.13085876,20070,82.09260471,17018,84.79322372
1,A12,12,allRNA_CreMS2_900ng,900,-,+,+,-,40000,25535,63.8375,24550,96.14254944,20155,82.09775967,17136,85.02108658
1,B1,13,allRNA_CreMS2_750ng,750,-,+,+,-,40000,23942,59.855,22901,95.65199231,19200,83.83913366,15796,82.27083333
1,B2,14,allRNA_CreMS2_750ng,750,-,+,+,-,40000,23926,59.815,22771,95.17261556,18614,81.74432392,15815,84.96293113
1,B3,15,allRNA_CreMS2_750ng,750,-,+,+,-,40000,24021,60.0525,22864,95.18338121,18828,82.34779566,15929,84.60271935
1,B4,16,allRNA_CreMS2_500ng,500,-,+,+,-,40000,24334,60.835,23152,95.14259883,19166,82.78334485,15042,78.48272983
1,B5,17,allRNA_CreMS2_500ng,500,-,+,+,-,40000,24425,61.0625,23260,95.23029683,19329,83.09974205,15590,80.65600911
1,B6,18,allRNA_CreMS2_500ng,500,-,+,+,-,40000,26237,65.5925,25102,95.6740481,20591,82.02932037,16355,79.4279054
1,B7,19,allRNA_CreMS2_300ng,300,-,+,+,-,40000,26199,65.4975,25062,95.6601397,20601,82.20014364,15378,74.6468618
1,B8,20,allRNA_CreMS2_300ng,300,-,+,+,-,40000,25365,63.4125,24079,94.93002168,20218,83.96528095,14825,73.32574933
1,B9,21,allRNA_CreMS2_300ng,300,-,+,+,-,40000,26225,65.5625,25148,95.89323165,20916,83.17162399,16255,77.7156244
1,B10,22,allRNA_CreMS2_250ng,250,-,+,+,-,40000,26208,65.52,25088,95.72649573,20922,83.39445153,14998,71.68530733
1,B11,23,allRNA_CreMS2_250ng,250,-,+,+,-,40000,26286,65.715,25246,96.04352127,21175,83.87467322,15459,73.00590319
1,B12,24,allRNA_CreMS2_250ng,250,-,+,+,-,40000,27286,68.215,26269,96.2728139,21756,82.82005406,16411,75.43206472
1,C1,25,allRNA_CreMS2_100ng,100,-,+,+,-,40000,24790,61.975,23625,95.30052441,20759,87.86878307,10095,48.62951009
1,C2,26,allRNA_CreMS2_100ng,100,-,+,+,-,40000,24576,61.44,23479,95.53629557,20787,88.53443503,10695,51.45042575
1,C3,27,allRNA_CreMS2_100ng,100,-,+,+,-,40000,25584,63.96,24497,95.75125078,21338,87.10454341,12230,57.31558722
1,C4,28,allRNA_CreMS2_10ng,10,-,+,+,-,40000,25693,64.2325,24471,95.24384073,23273,95.1044093,2877,12.36196451
1,C5,29,allRNA_CreMS2_10ng,10,-,+,+,-,40000,25561,63.9025,24363,95.31317241,23105,94.83643229,2743,11.8718892
1,C6,30,allRNA_CreMS2_10ng,10,-,+,+,-,40000,26288,65.72,25266,96.11229458,23870,94.47478825,3224,13.50649351
1,C7,31,allRNA_CreMS2_1ng,1,-,+,+,-,40000,24923,62.3075,23668,94.96449063,22625,95.59320602,64,0.282872928
1,C8,32,allRNA_CreMS2_1ng,1,-,+,+,-,40000,23682,59.205,22422,94.67950342,21438,95.61145304,77,0.359175296
1,C9,33,allRNA_CreMS2_1ng,1,-,+,+,-,40000,25277,63.1925,24104,95.35941765,23011,95.46548291,83,0.360697058
1,C10,34,allRNA_Acacia_WT,,-,-,-,-,40000,24810,62.025,23528,94.83272874,22512,95.6817409,24,0.106609808
1,C11,35,allRNA_Acacia_WT,,-,-,-,-,40000,23863,59.6575,22451,94.08288983,21373,95.19843214,41,0.191830815
1,C12,36,allRNA_Acacia_WT,,-,-,-,-,40000,27117,67.7925,26055,96.08363757,24928,95.67453464,29,0.116335045
